timestamp,temperature,humidity,pressure,wind_speed,rainfall,device_id
2026-01-07T12:04:57.919491,12.86,89.77,1005.43,1.62,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:58.925116,12.75,75.92,1024.54,4.58,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:04:59.926602,29.58,66.22,1007.52,0.61,2.48,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:00.928786,8.68,74.14,1030.84,6.02,13.68,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:01.930953,10.7,52.78,1023.77,7.86,2.15,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:02.936180,7.66,35.06,1001.21,9.4,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:03.941877,32.31,47.91,997.08,1.37,0.51,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:04.947347,34.09,81.39,994.32,7.89,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:05.950316,8.79,74.8,1007.35,14.31,4.14,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:06.954339,28.32,35.11,1002.62,2.16,2.67,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:07.959527,27.92,50.01,999.22,13.61,8.18,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:08.964879,9.18,73.51,982.55,2.99,8.82,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:09.970493,17.8,63.01,988.45,8.97,7.13,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:10.976104,-1.51,56.05,988.47,13.37,3.71,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:11.979854,3.43,32.56,1009.74,1.32,2.93,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:12.981285,11.46,66.35,999.68,6.15,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:13.986422,28.87,72.59,1012.98,0.93,4.46,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:14.989352,14.89,36.81,1001.8,0.56,0.63,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:15.994650,34.36,63.88,1016.48,4.11,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:17.000350,2.4,36.94,987.92,9.81,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:18.005668,30.73,78.12,990.68,10.24,4.35,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:19.006943,30.48,69.68,1018.85,3.06,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:20.011669,-0.9,73.55,1030.23,2.39,4.8,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:21.017326,24.6,70.77,1016.7,4.45,13.71,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:22.018467,16.17,66.2,1032.47,7.53,10.43,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:23.023835,9.61,68.9,1026.91,14.58,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:24.024899,0.1,65.3,1023.0,2.81,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:25.030259,24.32,53.76,1032.5,14.64,7.37,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:26.033380,24.9,83.98,1013.81,11.6,2.23,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:27.038643,0.66,57.22,995.74,6.39,10.18,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:28.043873,6.42,81.91,985.07,3.13,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:29.049063,22.45,37.53,1028.76,1.32,4.91,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:30.054681,19.35,60.38,1010.97,11.38,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:31.060001,27.08,71.54,1021.75,2.67,5.37,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:32.065592,17.82,68.25,999.37,0.01,0.53,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:33.070885,14.0,34.45,1015.39,10.43,4.6,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:34.076470,8.26,65.52,1002.15,14.76,3.59,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:35.081721,25.79,67.4,1027.76,11.53,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:36.087347,-4.06,47.68,998.92,5.31,5.42,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:37.092500,7.95,39.8,984.49,6.95,2.72,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:38.097694,14.86,57.77,1000.77,14.8,1.79,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:39.103060,4.8,31.69,1005.42,1.82,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:40.105794,5.83,64.03,1010.71,2.77,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:41.111248,2.73,55.48,984.28,8.1,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:42.116393,2.18,34.67,1023.11,8.7,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:43.120419,31.07,51.38,980.37,7.74,4.79,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:44.122351,19.04,68.54,1022.08,2.87,1.02,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:45.128056,6.26,47.12,993.05,3.21,3.74,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:46.132849,6.05,40.29,1015.5,1.24,3.83,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:47.134466,16.9,77.51,981.68,0.15,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:48.139679,8.72,51.11,997.37,12.71,3.1,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:49.142806,21.28,78.68,1034.87,1.96,4.89,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:50.145401,14.55,46.65,986.35,5.3,2.44,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:51.151767,20.32,45.02,1022.27,5.64,6.63,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:52.154760,-2.54,42.45,1013.68,10.55,0.01,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:53.157194,9.41,80.64,1001.48,11.64,0.45,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:54.162013,7.71,42.79,1022.57,10.1,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:55.167182,26.85,66.65,1022.97,3.87,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:56.172052,22.5,55.39,1016.43,6.29,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:57.177273,25.83,90.41,1020.26,7.87,1.92,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:58.182575,5.42,94.77,1001.77,14.73,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:05:59.188162,4.89,60.33,1020.55,1.59,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:00.193811,8.63,79.02,1005.13,0.38,5.31,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:01.199366,-3.24,59.95,996.85,8.88,4.14,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:02.204528,15.75,39.39,984.54,7.91,1.51,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:03.209862,13.02,30.82,1033.22,2.71,6.12,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:04.215516,33.37,36.75,1024.35,1.18,3.13,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:05.218877,17.69,36.67,1019.59,4.36,2.35,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:06.222017,-3.43,38.21,1003.12,1.61,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:07.227557,33.01,52.69,1023.95,11.6,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:08.232788,-1.38,71.7,1014.78,12.04,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:09.238345,31.73,79.12,985.8,5.77,8.88,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:10.243528,-2.04,62.89,1016.55,10.99,4.08,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:11.249096,34.36,58.23,1003.51,5.96,0.91,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:12.254267,-3.04,39.89,1003.11,8.78,13.76,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:13.259476,8.22,86.58,982.31,1.47,2.8,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:14.265017,6.09,93.68,1020.89,13.77,1.89,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:15.270688,-2.62,83.49,1033.26,3.2,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:16.274357,6.32,51.77,1015.63,0.58,4.67,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:17.278364,6.59,64.17,1015.96,12.82,4.51,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:18.283625,-3.3,48.05,1033.16,3.35,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:19.289073,19.49,91.93,1032.53,14.33,2.45,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:20.294279,24.27,30.82,1031.58,14.61,4.7,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:21.299530,-2.28,92.84,1016.05,13.84,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:22.301461,3.39,84.51,1027.91,14.99,3.63,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:23.306657,31.93,88.23,1002.31,6.4,5.79,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:24.312322,26.9,65.99,1010.1,2.33,4.23,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:25.317077,16.89,88.59,984.7,1.06,1.15,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:26.322679,2.88,65.23,1026.25,7.63,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:27.323597,-1.3,89.54,1001.84,7.59,1.22,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:28.328931,10.74,58.43,981.69,14.76,2.01,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:29.334261,8.94,52.06,1029.94,11.09,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:30.339991,17.48,88.97,990.92,12.7,3.97,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:31.345695,-0.5,51.77,1029.79,4.83,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:32.346806,9.3,54.43,991.56,0.46,3.29,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:33.348422,0.03,35.02,1031.91,0.53,2.47,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:34.353708,16.43,33.77,1018.99,7.84,7.08,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:35.356868,3.77,82.52,1023.68,3.01,3.99,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:36.361982,11.66,31.65,1012.17,7.26,1.72,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:37.362847,23.6,42.28,999.38,14.33,0.48,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:38.364045,13.85,58.81,992.63,9.91,2.74,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:39.369406,24.98,40.23,1020.2,1.2,1.83,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:40.374887,31.52,91.5,983.81,5.96,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:41.380170,7.24,89.84,1013.22,9.41,1.55,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:42.381657,-2.04,78.62,1007.12,2.38,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:43.386883,23.27,47.46,994.23,10.98,3.05,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:44.392407,10.28,83.82,1031.48,10.07,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:45.396201,21.38,75.06,983.1,8.37,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:46.401662,4.36,33.96,1023.57,5.01,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:47.406937,34.54,87.94,1019.48,13.46,8.93,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:48.412443,29.14,51.06,1015.83,7.07,0.84,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:49.417639,15.33,51.55,1011.31,4.44,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:50.420053,3.98,78.45,990.58,7.41,6.52,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:51.425357,26.49,70.99,1019.18,6.56,0.3,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:52.429128,29.41,55.6,1011.57,3.3,3.54,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:53.434774,11.6,54.66,1021.98,14.0,8.64,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:54.440445,31.1,79.73,1014.36,5.65,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:55.441677,24.63,33.04,982.92,13.59,2.25,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:56.445106,26.32,68.71,1008.01,3.39,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:57.450784,-4.96,68.76,983.71,3.5,1.74,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:58.455481,34.48,65.49,1008.66,12.26,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:06:59.460021,-2.7,31.38,1008.61,9.99,6.31,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:00.465280,-0.62,87.23,990.67,14.92,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:01.470765,32.47,32.74,1017.2,3.18,2.86,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:02.475945,13.89,90.15,1010.14,0.56,4.52,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:03.481608,31.93,42.42,1027.98,2.19,4.64,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:04.486808,20.3,56.27,1008.95,10.8,0.91,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:05.491873,-3.11,83.74,1024.4,13.28,8.6,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:06.497105,32.12,62.46,1018.03,2.38,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:07.502434,10.32,54.49,988.24,10.41,7.44,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:08.507828,19.47,64.0,1021.64,1.23,4.41,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:09.508506,20.11,50.89,981.0,14.74,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:10.509682,16.8,79.73,1030.04,7.86,9.28,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:11.514821,19.77,45.14,1031.83,12.29,10.31,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:12.520174,31.33,71.15,1022.12,14.38,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:13.525762,11.05,87.4,986.28,9.56,0.07,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:14.531354,34.67,31.97,1008.22,12.42,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:15.536569,8.8,66.45,1002.38,14.69,9.05,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:16.542097,33.83,62.13,1028.52,11.52,2.92,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:17.547300,14.93,53.2,1034.84,2.84,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:18.552977,19.97,43.77,1032.8,2.54,4.15,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:19.562760,2.45,65.09,1023.54,7.96,3.58,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:20.568031,33.01,51.0,999.7,5.27,3.94,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:21.573749,34.41,91.66,1014.17,12.71,8.23,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:22.579298,-1.62,64.05,1032.4,12.09,3.99,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:23.584899,34.11,48.22,991.11,8.5,0.3,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:24.587100,18.6,48.88,995.62,4.53,5.09,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:25.591668,27.86,64.37,1006.45,4.99,0.61,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:26.597011,2.81,81.25,989.05,0.94,0.51,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:27.600707,4.48,60.24,1021.83,0.78,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:28.606219,-2.12,37.64,984.63,12.05,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:29.611607,13.21,91.13,1006.46,13.81,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:30.616788,15.6,61.86,998.94,10.66,2.9,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:31.622435,29.77,41.3,1024.21,5.68,2.96,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:32.628014,29.67,57.48,1034.95,5.4,7.98,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:33.633391,32.32,79.62,995.71,3.76,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:34.634580,-4.58,55.11,997.31,4.75,0.74,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:35.638750,11.3,40.04,1030.69,11.29,3.17,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:36.644063,0.5,90.7,1030.39,12.94,3.32,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:37.646328,1.78,35.94,990.83,4.28,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:38.647997,29.07,74.13,995.13,13.41,0.68,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:39.653354,23.61,65.67,1003.54,13.6,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:40.655294,28.68,91.0,996.37,1.35,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:41.660537,15.55,82.86,1014.87,5.55,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:42.666075,1.69,60.33,1020.21,12.69,3.89,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:43.670452,26.16,55.33,999.17,10.07,5.81,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:44.674989,15.29,64.25,1016.56,11.27,4.98,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:45.678290,15.97,45.27,1008.34,14.1,8.3,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:46.683974,16.68,65.3,1005.16,9.48,0.4,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:47.689540,9.62,86.28,985.95,1.04,11.05,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:48.695075,34.9,33.75,994.52,14.44,0.36,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:49.700379,9.61,78.55,1003.7,13.97,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:50.701481,33.38,86.93,991.17,6.12,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:51.706935,-3.45,48.24,1018.41,8.82,0.22,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:52.712374,26.13,72.29,1017.37,14.27,4.57,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:53.717604,24.53,65.26,1023.99,13.5,7.06,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:54.722890,4.36,48.62,1004.48,5.59,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:55.724071,0.98,35.15,1012.16,0.12,6.45,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:56.729363,-4.14,57.22,1016.37,13.97,4.01,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:57.735005,33.75,47.55,1017.19,10.4,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:58.740190,10.98,54.08,997.08,7.2,7.8,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:07:59.745452,-3.08,90.25,989.66,14.46,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:00.750830,25.46,62.83,1024.09,7.72,10.56,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:01.756426,3.18,51.26,1032.37,10.9,3.23,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:02.761926,24.79,69.36,1031.23,3.84,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:03.764816,-1.24,83.65,1028.56,11.48,7.16,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:04.769851,12.69,43.66,1030.37,4.23,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:05.771521,29.0,45.28,1023.45,3.76,2.41,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:06.776792,28.1,41.92,1030.77,9.65,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:07.782175,32.15,94.32,1011.48,4.88,3.04,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:08.787750,8.8,46.12,993.3,1.39,4.68,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:09.792967,6.75,92.64,1021.8,0.93,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:10.798525,6.08,56.07,980.64,3.67,9.16,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:11.803775,23.42,51.73,1008.51,0.98,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:12.809166,21.83,68.67,1032.16,5.19,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:13.814480,33.01,44.57,1000.8,0.98,0.21,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:14.815933,0.44,45.61,988.29,7.88,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:15.821360,24.79,61.48,1014.21,6.14,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:16.823399,20.25,42.16,1019.24,9.7,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:17.828719,20.19,40.88,1021.07,4.74,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:18.833152,30.53,86.45,1021.26,8.32,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:19.838487,18.57,34.15,1001.08,8.42,1.06,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:20.844078,31.02,55.76,1022.28,14.2,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:21.849678,30.14,41.57,1014.13,5.4,2.78,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:22.854924,10.7,56.7,989.19,13.35,6.9,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:23.857982,25.13,56.09,1000.52,5.52,1.7,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:24.863167,4.75,45.96,1012.41,8.44,1.58,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:25.865322,13.82,79.56,1002.24,4.31,2.01,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:26.870871,6.61,54.52,1001.85,14.83,2.96,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:27.875787,3.22,77.1,1005.7,1.45,1.77,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:28.879517,6.51,38.99,1032.53,11.26,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:29.884904,34.58,53.74,997.62,6.75,5.59,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:30.890542,24.6,43.62,1023.83,4.23,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:31.891348,2.03,71.13,1024.8,3.85,1.94,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:32.895654,-0.96,48.69,1023.54,1.5,8.36,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:33.901285,17.44,35.38,1028.51,2.33,2.27,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:34.906791,32.9,81.74,1023.01,10.65,7.0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:35.912007,11.84,40.07,1005.27,0.67,5.97,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:36.913076,2.53,51.31,1008.63,9.77,0.92,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:37.918271,8.2,57.0,994.64,13.02,6.64,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:38.923843,10.99,30.98,1024.96,7.08,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:39.929177,11.7,42.93,1012.73,11.3,2.49,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:40.934770,11.63,60.17,1004.17,10.51,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:41.939958,27.66,45.51,1000.19,2.95,2.76,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:42.945253,33.35,93.08,998.73,9.3,0,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:43.950586,27.47,88.12,1023.18,13.57,5.77,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:44.954492,22.4,69.14,999.74,13.98,5.68,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:45.960092,15.86,85.75,1002.2,9.35,4.71,Raspberry-Pi-Lab-Spot-01
2026-01-07T12:08:46.962432,0.23,66.88,1002.42,8.87,1.33,Raspberry-Pi-Lab-Spot-01
